№;Наименование таблицы;Поля;;;;;;;
;;Наименование;Описание;Тип поля;Уник.;Обязат.;Длина;Колич. знаков после запятой;Связь с другой таблицей( название таблицы и поле связи)
1;Адрес и платежные реквизиты вашей инспекции;GA;Код ИФНС;текстовое;да;Да;255 символов;;
;;GB;Наименование;текстовое;да;Да;255 символов;;
;;G1;Адрес;текстовое;Нет;Да;255 символов;;
;;G2;Телефон;текстовое;Нет;Нет;255 символов;;
;;G3;Доп. информация;текстовое;Нет;Нет;255 символов;;
;;G4;Получатель платежа;текстовое;Да;Да;255 символов;;
;;G5;Код ОКТМО бюджетополучателя;текстовое;Нет;Да;8 символов;;
;;G6;ИНН получателя;текстовое;Да;Да;255 символов;;
;;G7;КПП получателя;текстовое;Да;Да;255 символов;;
;;G8;Банк получателя;текстовое;Нет;Да;255 символов;;
;;G9;БИК;текстовое;Да;Нет;255 символов;;
;;G10;Корр. счет №;текстовое;Да;Да;255 символов;;
;;G11;Счет №;текстовое;Да;Да;255 символов;;
;;G12;Код регистрирующего органа;текстовое;Нет;Да;255 символов;;
;;G13;Наименование;текстовое;Нет;Нет;255 символов;;
;;G14;Адрес;текстовое;Нет;Нет;255 символов;;
;;G15;Телефон;текстовое;Нет;Нет;255 символов;;
;;G16;Доп. информация;текстовое;Нет;Нет;255 символов;;
;;G17;Код регистрирующего органа;текстовое;Нет;Да;255 символов;;
;;G18;Наименование;текстовое;Нет;Нет;255 символов;;
;;G19;Адрес;текстовое;Нет;Нет;255 символов;;
;;G20;Телефон;текстовое;Нет;Нет;255 символов;;
;;G21;Доп. информация;текстовое;нет;Нет;255 символов;;
